run_id,seed,scenario_id,fault_type,fault_active,fault_severity,gNb_num,ue_per_gNb,effective_lambda_ull,effective_lambda_be,flow_id,src_ip,dst_ip,protocol,src_port,dst_port,tx_packets,rx_packets,lost_packets,undelivered_packets,tx_bytes,rx_bytes,throughput_mbps,mean_delay_ms,mean_jitter_ms,packet_loss_ratio,undelivered_ratio,time_first_tx_s,time_last_rx_s,flow_duration_s,sim_time_s,source_file
61,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,1198,0,4802,7680000,1533440,20.460116,241.211033,0.398747,0.0,0.800333,0.4,0.999582,0.599582,1.0,seed1_run61_radio_degradation_s1.csv
61,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.276044,0.030037,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run61_radio_degradation_s2.csv
61,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,429,0,5571,7680000,549120,7.335879,279.385686,1.292523,0.0,0.9285,0.4,0.998832,0.598832,1.0,seed1_run61_radio_degradation_s2.csv
61,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.276047,0.030037,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run61_radio_degradation_s3.csv
61,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,155,0,5845,7680000,198400,2.654926,293.047347,3.747403,0.0,0.974167,0.4,0.997832,0.597832,1.0,seed1_run61_radio_degradation_s3.csv
61,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,12000,11995,0,5,1536000,1535360,20.471863,0.277835,0.020026,0.0,0.000417,0.4,0.999988,0.599988,1.0,seed1_run61_traffic_overload_s1.csv
61,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,12000,3863,0,8137,15360000,4944640,65.946983,204.624916,0.142789,0.0,0.678083,0.4,0.999832,0.599832,1.0,seed1_run61_traffic_overload_s1.csv
61,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,24000,23990,0,10,3072000,3070720,40.943421,0.283209,0.030001,0.0,0.000417,0.4,0.999993,0.599993,1.0,seed1_run61_traffic_overload_s2.csv
61,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,24000,3863,0,20137,30720000,4944640,65.946983,252.899916,0.148718,0.0,0.839042,0.4,0.999832,0.599832,1.0,seed1_run61_traffic_overload_s2.csv
61,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,36000,35981,0,19,4608000,4605568,61.413788,0.282618,0.024443,0.0,0.000528,0.4,0.999939,0.599939,1.0,seed1_run61_traffic_overload_s3.csv
61,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,36000,3863,0,32137,46080000,4944640,65.946983,268.990939,0.150695,0.0,0.892694,0.4,0.999832,0.599832,1.0,seed1_run61_traffic_overload_s3.csv
62,1,none,none,0,0,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.236982,0.290574,0.030758,0.0,0.0005,0.4,0.999877,0.599877,1.0,seed1_run62_none.csv
62,1,none,none,0,0,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,1198,0,4802,7680000,1533440,20.460116,241.211674,0.398747,0.0,0.800333,0.4,0.999582,0.599582,1.0,seed1_run62_none.csv
62,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.235459,0.404013,0.032707,0.0,0.0005,0.4,0.999966,0.599966,1.0,seed1_run62_radio_degradation_s1.csv
62,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,309,0,5691,7680000,395520,5.275076,285.956816,1.838312,0.0,0.9485,0.4,0.999832,0.599832,1.0,seed1_run62_radio_degradation_s1.csv
62,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,2440,0,3560,768000,312320,4.164905,178.09878,0.148569,0.0,0.593333,0.4,0.999908,0.599908,1.0,seed1_run62_radio_degradation_s2.csv
62,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,140,0,5860,7680000,179200,2.408068,295.007905,4.139209,0.0,0.976667,0.4,0.995332,0.595332,1.0,seed1_run62_radio_degradation_s2.csv
62,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,1016,0,4984,768000,130048,1.73442,249.587095,0.490874,0.0,0.830667,0.4,0.999846,0.599846,1.0,seed1_run62_radio_degradation_s3.csv
62,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,76,0,5924,7680000,97280,1.304498,299.603522,7.713333,0.0,0.987333,0.4,0.996582,0.596582,1.0,seed1_run62_radio_degradation_s3.csv
62,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,12000,11994,0,6,1536000,1535232,20.471832,0.298387,0.022804,0.0,0.0005,0.4,0.999939,0.599939,1.0,seed1_run62_traffic_overload_s1.csv
62,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,12000,1198,0,10802,15360000,1533440,20.460116,271.136674,0.448747,0.0,0.900167,0.4,0.999582,0.599582,1.0,seed1_run62_traffic_overload_s1.csv
62,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,24000,23987,0,13,3072000,3070336,40.939824,0.326603,0.030065,0.0,0.000542,0.4,0.999971,0.599971,1.0,seed1_run62_traffic_overload_s2.csv
62,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,24000,1198,0,22802,30720000,1533440,20.460116,286.099174,0.473747,0.0,0.950083,0.4,0.999582,0.599582,1.0,seed1_run62_traffic_overload_s2.csv
62,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,36000,27767,0,8233,4608000,3554176,47.391341,68.945255,0.026744,0.0,0.228694,0.4,0.999971,0.599971,1.0,seed1_run62_traffic_overload_s3.csv
62,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,36000,1198,0,34802,46080000,1533440,20.460116,291.086475,0.48208,0.0,0.966722,0.4,0.999582,0.599582,1.0,seed1_run62_traffic_overload_s3.csv
63,1,none,none,0,0,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236709,0.335232,0.061794,0.0,0.000333,0.4,0.999993,0.599993,1.0,seed1_run63_none.csv
63,1,none,none,0,0,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.900967,0.119927,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run63_none.csv
63,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.236525,0.316292,0.030029,0.0,0.0005,0.4,0.999904,0.599904,1.0,seed1_run63_radio_degradation_s1.csv
63,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.900967,0.119927,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run63_radio_degradation_s1.csv
63,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,3627,0,2373,768000,464256,6.191029,118.962222,0.065299,0.0,0.3955,0.4,0.999908,0.599908,1.0,seed1_run63_radio_degradation_s2.csv
63,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.900967,0.119927,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run63_radio_degradation_s2.csv
63,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,2122,0,3878,768000,271616,3.622102,193.881735,0.199069,0.0,0.646333,0.4,0.999908,0.599908,1.0,seed1_run63_radio_degradation_s3.csv
63,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.900967,0.119927,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run63_radio_degradation_s3.csv
63,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,12000,11993,0,7,1536000,1535104,20.470429,0.340915,0.041144,0.0,0.000583,0.4,0.99993,0.59993,1.0,seed1_run63_traffic_overload_s1.csv
63,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,12000,11121,0,879,15360000,14234880,189.851514,23.207344,0.082226,0.0,0.07325,0.4,0.999832,0.599832,1.0,seed1_run63_traffic_overload_s1.csv
63,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,24000,23988,0,12,3072000,3070464,40.942749,0.304285,0.030462,0.0,0.0005,0.4,0.999953,0.599953,1.0,seed1_run63_traffic_overload_s2.csv
63,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,24000,11121,0,12879,30720000,14234880,189.851514,162.207344,0.067968,0.0,0.536625,0.4,0.999832,0.599832,1.0,seed1_run63_traffic_overload_s2.csv
63,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,36000,35981,0,19,4608000,4605568,61.411046,0.309107,0.02449,0.0,0.000528,0.4,0.999966,0.599966,1.0,seed1_run63_traffic_overload_s3.csv
63,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,36000,11121,0,24879,46080000,14234880,189.851514,208.538824,0.063215,0.0,0.691083,0.4,0.999832,0.599832,1.0,seed1_run63_traffic_overload_s3.csv
64,1,none,none,0,0,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.276882,0.030581,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run64_none.csv
64,1,none,none,0,0,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.900967,0.119927,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run64_none.csv
64,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.236982,0.28945,0.030042,0.0,0.0005,0.4,0.999877,0.599877,1.0,seed1_run64_radio_degradation_s1.csv
64,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.900967,0.119927,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run64_radio_degradation_s1.csv
64,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.236754,0.341329,0.082151,0.0,0.0005,0.4,0.99989,0.59989,1.0,seed1_run64_radio_degradation_s2.csv
64,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.900967,0.119927,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run64_radio_degradation_s2.csv
64,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5996,0,4,768000,767488,10.234742,0.389876,0.031798,0.0,0.000667,0.4,0.999908,0.599908,1.0,seed1_run64_radio_degradation_s3.csv
64,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.900967,0.119927,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run64_radio_degradation_s3.csv
64,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,12000,11995,0,5,1536000,1535360,20.471863,0.281264,0.020658,0.0,0.000417,0.4,0.999988,0.599988,1.0,seed1_run64_traffic_overload_s1.csv
64,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,12000,11121,0,879,15360000,14234880,189.851514,23.204378,0.082226,0.0,0.07325,0.4,0.999832,0.599832,1.0,seed1_run64_traffic_overload_s1.csv
64,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,24000,23990,0,10,3072000,3070720,40.943116,0.290903,0.030053,0.0,0.000417,0.4,0.999997,0.599997,1.0,seed1_run64_traffic_overload_s2.csv
64,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,24000,11121,0,12879,30720000,14234880,189.851514,162.204378,0.067968,0.0,0.536625,0.4,0.999832,0.599832,1.0,seed1_run64_traffic_overload_s2.csv
64,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,36000,35981,0,19,4608000,4605568,61.412417,0.295205,0.024443,0.0,0.000528,0.4,0.999953,0.599953,1.0,seed1_run64_traffic_overload_s3.csv
64,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,36000,11121,0,24879,46080000,14234880,189.851514,208.535858,0.063215,0.0,0.691083,0.4,0.999832,0.599832,1.0,seed1_run64_traffic_overload_s3.csv
65,1,none,none,0,0,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236709,0.280519,0.030038,0.0,0.000333,0.4,0.999993,0.599993,1.0,seed1_run65_none.csv
65,1,none,none,0,0,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.90105,0.11993,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run65_none.csv
65,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.236525,0.316292,0.030029,0.0,0.0005,0.4,0.999904,0.599904,1.0,seed1_run65_radio_degradation_s1.csv
65,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.90105,0.11993,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run65_radio_degradation_s1.csv
65,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,3627,0,2373,768000,464256,6.191029,118.961208,0.065299,0.0,0.3955,0.4,0.999908,0.599908,1.0,seed1_run65_radio_degradation_s2.csv
65,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.90105,0.11993,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run65_radio_degradation_s2.csv
65,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,2383,0,3617,768000,305024,4.067186,181.184616,0.160469,0.0,0.602833,0.4,0.999971,0.599971,1.0,seed1_run65_radio_degradation_s3.csv
65,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,5990,0,10,7680000,7667200,102.27621,0.90105,0.11993,0.0,0.001667,0.4,0.999725,0.599725,1.0,seed1_run65_radio_degradation_s3.csv
65,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,12000,11995,0,5,1536000,1535360,20.47171,0.285889,0.020381,0.0,0.000417,0.4,0.999993,0.599993,1.0,seed1_run65_traffic_overload_s1.csv
65,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,12000,11121,0,879,15360000,14234880,189.851514,23.213123,0.082227,0.0,0.07325,0.4,0.999832,0.599832,1.0,seed1_run65_traffic_overload_s1.csv
65,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,24000,23988,0,12,3072000,3070464,40.942749,0.29936,0.030001,0.0,0.0005,0.4,0.999953,0.599953,1.0,seed1_run65_traffic_overload_s2.csv
65,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,24000,11121,0,12879,30720000,14234880,189.851514,162.213123,0.067969,0.0,0.536625,0.4,0.999832,0.599832,1.0,seed1_run65_traffic_overload_s2.csv
65,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,36000,35981,0,19,4608000,4605568,61.411046,0.30796,0.024443,0.0,0.000528,0.4,0.999966,0.599966,1.0,seed1_run65_traffic_overload_s3.csv
65,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,36000,11121,0,24879,46080000,14234880,189.851514,208.544603,0.063217,0.0,0.691083,0.4,0.999832,0.599832,1.0,seed1_run65_traffic_overload_s3.csv
66,1,none,none,0,0,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236785,0.278704,0.031823,0.0,0.000333,0.4,0.999988,0.599988,1.0,seed1_run66_none.csv
66,1,none,none,0,0,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,2408,0,3592,7680000,3082240,41.108034,180.799208,0.151122,0.0,0.598667,0.4,0.999832,0.599832,1.0,seed1_run66_none.csv
66,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.236982,0.28945,0.030042,0.0,0.0005,0.4,0.999877,0.599877,1.0,seed1_run66_radio_degradation_s1.csv
66,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,429,0,5571,7680000,549120,7.335879,279.378777,1.292523,0.0,0.9285,0.4,0.998832,0.598832,1.0,seed1_run66_radio_degradation_s1.csv
66,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.236525,0.316292,0.030029,0.0,0.0005,0.4,0.999904,0.599904,1.0,seed1_run66_radio_degradation_s2.csv
66,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,299,0,5701,7680000,382720,5.112885,287.014617,1.9,0.0,0.950167,0.4,0.998832,0.598832,1.0,seed1_run66_radio_degradation_s2.csv
66,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.235459,0.40744,0.031621,0.0,0.0005,0.4,0.999966,0.599966,1.0,seed1_run66_radio_degradation_s3.csv
66,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,105,0,5895,7680000,134400,1.800757,297.400337,5.568269,0.0,0.9825,0.4,0.997082,0.597082,1.0,seed1_run66_radio_degradation_s3.csv
66,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,12000,11995,0,5,1536000,1535360,20.471863,0.284809,0.022078,0.0,0.000417,0.4,0.999988,0.599988,1.0,seed1_run66_traffic_overload_s1.csv
66,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,12000,2408,0,9592,15360000,3082240,41.108034,240.974208,0.199626,0.0,0.799333,0.4,0.999832,0.599832,1.0,seed1_run66_traffic_overload_s1.csv
66,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,24000,23990,0,10,3072000,3070720,40.943116,0.293873,0.030343,0.0,0.000417,0.4,0.999997,0.599997,1.0,seed1_run66_traffic_overload_s2.csv
66,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,24000,2408,0,21592,30720000,3082240,41.108034,271.061708,0.223878,0.0,0.899667,0.4,0.999832,0.599832,1.0,seed1_run66_traffic_overload_s2.csv
66,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,36000,35981,0,19,4608000,4605568,61.412417,0.295205,0.024443,0.0,0.000528,0.4,0.999953,0.599953,1.0,seed1_run66_traffic_overload_s3.csv
66,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,36000,2408,0,33592,46080000,3082240,41.108034,281.090474,0.231962,0.0,0.933111,0.4,0.999832,0.599832,1.0,seed1_run66_traffic_overload_s3.csv
67,1,none,none,0,0,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,3627,0,2373,768000,464256,6.191029,118.964864,0.065299,0.0,0.3955,0.4,0.999908,0.599908,1.0,seed1_run67_none.csv
67,1,none,none,0,0,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,753,0,5247,7680000,963840,12.854796,263.660308,0.694215,0.0,0.8745,0.4,0.999832,0.599832,1.0,seed1_run67_none.csv
67,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,971,0,5029,768000,124288,1.658464,251.7094,0.517255,0.0,0.838167,0.4,0.999533,0.599533,1.0,seed1_run67_radio_degradation_s1.csv
67,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,152,0,5848,7680000,194560,2.600278,294.929109,3.827152,0.0,0.974667,0.4,0.998582,0.598582,1.0,seed1_run67_radio_degradation_s1.csv
67,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,610,0,5390,768000,78080,1.042965,269.799242,0.881014,0.0,0.898333,0.4,0.998908,0.598908,1.0,seed1_run67_radio_degradation_s2.csv
67,1,radio_degradation_s2,radio_degradation,1,2,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,76,0,5924,7680000,97280,1.307237,299.422601,7.7,0.0,0.987333,0.4,0.995332,0.595332,1.0,seed1_run67_radio_degradation_s2.csv
67,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,0,0,6000,768000,0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,seed1_run67_radio_degradation_s3.csv
67,1,radio_degradation_s3,radio_degradation,1,3,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,0,0,6000,7680000,0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,1.0,seed1_run67_radio_degradation_s3.csv
67,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,12000,3627,0,8373,1536000,464256,6.191029,209.614864,0.115299,0.0,0.69775,0.4,0.999908,0.599908,1.0,seed1_run67_traffic_overload_s1.csv
67,1,traffic_overload_s1,traffic_overload,1,1,1,2,20000,20000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,12000,753,0,11247,15360000,963840,12.854796,282.460308,0.744215,0.0,0.93725,0.4,0.999832,0.599832,1.0,seed1_run67_traffic_overload_s1.csv
67,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,24000,3627,0,20373,3072000,464256,6.191029,254.939864,0.140299,0.0,0.848875,0.4,0.999908,0.599908,1.0,seed1_run67_traffic_overload_s2.csv
67,1,traffic_overload_s2,traffic_overload,1,2,1,2,40000,40000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,24000,753,0,23247,30720000,963840,12.854796,291.860308,0.769215,0.0,0.968625,0.4,0.999832,0.599832,1.0,seed1_run67_traffic_overload_s2.csv
67,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,36000,3627,0,32373,4608000,464256,6.191029,270.047593,0.148632,0.0,0.89925,0.4,0.999908,0.599908,1.0,seed1_run67_traffic_overload_s3.csv
67,1,traffic_overload_s3,traffic_overload,1,3,1,2,60000,60000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,36000,753,0,35247,46080000,963840,12.854796,294.993516,0.777548,0.0,0.979083,0.4,0.999832,0.599832,1.0,seed1_run67_traffic_overload_s3.csv
68,1,none,none,0,0,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5998,0,2,768000,767744,10.236709,0.281689,0.030782,0.0,0.000333,0.4,0.999993,0.599993,1.0,seed1_run68_none.csv
68,1,none,none,0,0,1,2,10000,10000,2,1.0.0.2,7.0.0.3,UDP,49154,1235,6000,1765,0,4235,7680000,2259200,30.131096,212.986834,0.238577,0.0,0.705833,0.4,0.999832,0.599832,1.0,seed1_run68_none.csv
68,1,radio_degradation_s1,radio_degradation,1,1,1,2,10000,10000,1,1.0.0.2,7.0.0.2,UDP,49153,1234,6000,5997,0,3,768000,767616,10.236906,0.303767,0.036201,0.0,0.0005,0.4,0.999881,0.599881,1.0,seed1_run68_radio_degradation_s1.csv
